code_v2016,code_v2021,uniqueID,areaKm,pop11,pop21,artif_surf12,artif_surf18,bu_vol
DE22B,DE22B,DE22BDE22B,1200.783163274186,96022.94000309566,101356.0,10152.0,10723.0,47778929.0000002
DE22C,DE22C,DE22CDE22C,877.3156735671777,90175.46445240556,97165.0,8627.0,9137.0,45906370.00000026
DE231,DE231,DE231DE231,50.382853574255854,41691.320389062115,42111.0,1799.0,1843.0,15220618.999999989
DE232,DE232,DE232DE232,79.60980198374847,134983.13692467645,143582.0,4664.0,4790.0,32887071.00000011
DE233,DE233,DE233DE233,70.55430558059719,41733.77448698865,41474.0,2104.0,2149.0,11789638.999999996
DE234,DE234,DE234DE234,1254.8871049469385,103904.56296613341,102851.0,9952.0,10385.0,41763203.999999754
DE235,DE235,DE235DE235,1526.738029787276,125758.54963728115,125641.0,13066.0,13862.0,62521729.00000034
DE236,DE236,DE236DE236,1344.4714176376917,126535.8850505599,134238.0,11262.0,11934.0,60103716.0000003
DE237,DE237,DE237DE237,1428.0785786235758,96397.12990621214,94688.0,9471.0,10314.0,40441583.00000007
DE238,DE238,DE238DE238,1392.72140785863,182647.7338405459,188428.0,14300.0,14866.0,66445321.99999937
DE239,DE239,DE239DE239,1458.0227432877111,142367.83633584506,145456.0,13178.0,13802.0,59287689.000000305
DE23A,DE23A,DE23ADE23A,1084.3859392342501,74944.44281417006,72000.0,6774.0,7595.0,30386729.000000037
DE241,DE241,DE241DE241,54.972738000947544,70717.87912586333,70254.0,2902.0,2892.0,24535032.00000001
DE242,DE242,DE242DE242,66.47349107069992,70715.17160266642,72849.0,2897.0,2982.0,20545238.000000063
DE243,DE243,DE243DE243,48.00165380161915,41380.3348501959,39254.0,1957.0,1973.0,15931114.999999993
DE244,DE244,DE244DE244,58.1470831472347,44436.14584590478,45151.0,2270.0,2327.0,16443048.999999957
DE245,DE245,DE245DE245,1166.3575423469122,143545.3795493304,147546.0,10729.0,11129.0,51816392.00000022
DE246,DE246,DE246DE246,1273.3625862883202,105486.98324341416,100999.0,9627.0,10327.0,36659008.9999998
DE247,DE247,DE247DE247,590.8021196452629,87410.99791506915,84695.0,6605.0,6900.0,34316734.99999976
DE248,DE248,DE248DE248,642.8191050209543,113263.06771008839,114141.0,6830.0,7232.0,40238332.00000007
DE249,DE249,DE249DE249,893.4078961798464,99713.15739258673,90977.0,8403.0,8825.0,38523067.99999993
DE24A,DE24A,DE24ADE24A,651.3702524001258,69880.11056872887,64829.0,4871.0,5111.0,26219744.000000164
DE24B,DE24B,DE24BDE24B,657.8069186578861,74070.35945917094,71117.0,6419.0,6746.0,26966341.99999957
DE24C,DE24C,DE24CDE24C,519.5160061575407,67346.91768556136,66259.0,5043.0,5073.0,31079229.000000056
DE24D,DE24D,DE24DDE24D,606.1544234081715,75964.78305991318,70424.0,5591.0,5984.0,27872978.000000026
DE251,DE251,DE251DE251,99.74061731889547,39490.831808995434,39285.0,2363.0,2440.0,14799738.999999972
DE252,DE252,DE252DE252,77.98443886210431,104084.26727787855,109183.0,3391.0,3418.0,26917315.00000004
DE253,DE253,DE253DE253,63.25982337235136,115629.26712586729,132692.0,3160.0,3196.0,30003655.0
DE254,DE254,DE254DE254,187.54920976801168,485087.9835960918,507280.0,12246.0,12379.0,106895855.00000006
DE255,DE255,DE255DE255,40.67706342170748,38421.144684434046,39954.0,1535.0,1558.0,12948661.000000011
DE256,DE256,DE256DE256,1972.4149873659733,178321.57353440332,183221.0,16906.0,17624.0,80733221.00000049
DE257,DE257,DE257DE257,564.3637810608499,129801.62474029776,137377.0,7461.0,7707.0,45866878.99999996
DE258,DE258,DE258DE258,306.92157636432245,113178.37065501345,119112.0,5293.0,5476.0,38593524.99999978
DE259,DE259,DE259DE259,797.4999714032573,164296.749168657,168133.0,10375.0,10588.0,55964767.999999896
DE25A,DE25A,DE25ADE25A,1267.665943653806,97521.75445076612,98635.0,8930.0,9413.0,51621485.999999315
DE25B,DE25B,DE25BDE25B,894.7666292782462,123589.57774747412,125220.0,9911.0,10221.0,46483240.00000018
DE25C,DE25C,DE25CDE25C,970.1551963004181,92357.53351451072,92793.0,7790.0,8127.0,42214252.00000012
DE261,DE261,DE261DE261,61.93053665937047,66963.72728225203,69325.0,2530.0,2535.0,17711594.000000004
DE262,DE262,DE262DE262,35.45823512306887,52151.45768369281,52255.0,1954.0,2017.0,13593559.999999994
DE263,DE263,DE263DE263,87.69188166230491,124666.78674478082,129279.0,4398.0,4434.0,41391524.00000005
DE264,DE264,DE264DE264,698.8615183315595,173393.4180025314,169553.0,9380.0,9476.0,61611230.999999925
DE265,DE265,DE265DE265,1137.2507011433156,104032.53464204245,102083.0,11803.0,12001.0,39145021.99999981
DE266,DE266,DE266DE266,1021.2459311716383,80840.98640247845,77882.0,6670.0,6950.0,40200073.00000004
DE267,DE267,DE267DE267,956.3826564369673,84617.86689964811,82522.0,6908.0,7118.0,37782186.000000276
DE268,DE268,DE268DE268,683.7335619857247,87705.19495083638,89279.0,8519.0,8790.0,43699114.00000044
DE269,DE269,DE269DE269,715.0544031532335,128457.37188075928,125523.0,7432.0,7602.0,47555640.999999925
DE26A,DE26A,DE26ADE26A,1321.5247842512329,127454.39598282409,124025.0,10272.0,10625.0,50395816.999999724
DE26B,DE26B,DE26BDE26B,840.8330026450956,113014.13152137748,113984.0,8492.0,8774.0,49032228.99999961
DE26C,DE26C,DE26CDE26C,966.7781653314097,157746.40733785403,158979.0,10244.0,10649.0,67738509.00000001
DE271,DE271,DE271DE271,146.45065732572507,264223.7552333858,287708.0,6759.0,6815.0,56173937.00000009
DE272,DE272,DE272DE272,40.41455730609632,41196.3859853074,44969.0,1646.0,1674.0,14170167.999999998
DE273,DE273,DE273DE273,63.230992826157994,63480.21525401614,63866.0,2140.0,2195.0,20233912.999999914
DE274,DE274,DE274DE274,69.78714701947212,41148.377696197545,43667.0,1770.0,1795.0,14937837.000000082
DE275,DE275,DE275DE275,779.7938940718957,127200.99295957196,135159.0,8770.0,9083.0,47373946.999999925
DE276,DE276,DE276DE276,1071.4456882409781,239654.8692761421,257511.0,15608.0,16286.0,80195419.00000046
DE277,DE277,DE277DE277,791.3639160481747,93121.0757227975,96279.0,7693.0,8017.0,48019406.99999992
DE278,DE278,DE278DE278,763.1624706268567,120182.97346340242,126637.0,9234.0,9569.0,54048193.00000016
DE279,DE279,DE279DE279,515.6166042484444,163364.69462732467,174327.0,8797.0,9022.0,52551320.00000002
DE27A,DE27A,DE27ADE27A,323.1491994832363,77613.81284802833,80881.0,4659.0,4826.0,24689020.999999892
DE27B,DE27B,DE27BDE27B,1393.0445622542893,133924.96083950606,137821.0,10739.0,11182.0,62760304.00000018
DE27C,DE27C,DE27CDE27C,1229.6459156020358,135373.84152783142,139814.0,11786.0,12396.0,67279494.00000006
DE27D,DE27D,DE27DDE27D,1274.0511859097207,128000.62399553094,131514.0,11113.0,11630.0,63261205.99999998
DE27E,DE27E,DE27EDE27E,1528.2252798207421,149219.9711066718,151437.0,10145.0,10581.0,49990093.999999925
DE300,DE300,DE300DE300,891.7749522139989,3282987.17381311,3550398.0,63556.0,63900.0,884792467.0000013
DE401,DE401,DE401DE401,229.04785828921658,71768.96772486142,72278.0,4758.0,4799.0,25643000.999999966
DE402,DE402,DE402DE402,164.95238377956295,99919.09584755433,93207.0,7002.0,7465.0,28480160.99999996
DE403,DE403,DE403DE403,147.67365294166387,58760.95987609117,54135.0,3477.0,3494.0,18335578.999999933
DE404,DE404,DE404DE404,186.94407675764668,155569.64070112462,179498.0,6235.0,6355.0,47023788.99999977
DE405,DE405,DE405DE405,1480.5506282189506,175770.41011493048,191785.0,18082.0,18341.0,56161391.99999957
DE406,DE406,DE406DE406,2275.491278093961,162163.82309520248,173590.0,22576.0,23291.0,60592623.999999985
DE407,DE407,DE407DE407,1899.2536458044085,110320.2889309457,98486.0,14164.0,14642.0,49010248.00000011
DE408,DE408,DE408DE408,1726.9229556218886,153196.3149285193,165781.0,16913.0,17254.0,53056043.99999989
DE409,DE409,DE409DE409,2157.4750323984795,187130.09339390593,193922.0,23438.0,23936.0,64334055.00000015
DE40A,DE40A,DE40ADE40A,1807.3098402038722,202285.8261187912,214497.0,20111.0,20483.0,65654939.99999965
DE40B,DE40B,DE40BDE40B,1222.155651195198,117884.83300176564,108373.0,14033.0,14560.0,42618214.99999998
